id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type
69598,2025-04-07 15:00:24+00:00,"#POSI [Группа Позитив](https://www.tinkoff.ru/invest/stocks/POSI?utm_source=security_share)
💰 **Решения СД**

Текущая цена: 1216.8 ₽

Рекомендовать Собранию, чистую прибыль по итогам 2024 года в размере 6 491 639 рублей, отраженную в годовой бухгалтерской отчетности Общества по Российским стандартам бухгалтерского учета за 2024 год, распределить следующим образом: 130 350 рублей направить в резервный фонд, оставшуюся прибыль в размере 6 361 289 рублей не распределять. С учетом положений раздела 3 **Дивидендной** политики Общества и в связи с отрицательным значением показателя управленческой чистой прибыли группы «NIC» по итогам 2024 года, **дивиденды** по итогам 2024 года не выплачивать.

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=mLdV2vlFcUSlSO1Z-Cvv7kg-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot",['POSI'],['POSI'],[],False,POSI,Positive Technologies,информационные технологии,company_specific
69550,2025-04-07 05:04:11+00:00,"Фокус недели [#ФН](tg://search_hashtag?hashtag=%D0%A4%D0%9D) 

**Сегодня**
Корп
📱 Группа Позитив: МСФО за 2024 #POSI 

Макро
🇩🇪 Германия: обьем промышленного производства в феврале (09:00 мск)
🇩🇪 Германия: сальдо торгового баланса (09:00 мск)

**8 апреля**
Корп
—

Макро
🇺🇸 США: краткосрочный прогноз ситуации на рынках энергоносителей от EIA (19:00 мск)
🇺🇸 США: недельные запасы сырой нефти по данным API (23:30 мск)

**9 апреля**
Корп
—

Макро
🇺🇸 США: запасы сырой нефти (17:30 мск)
🇷🇺 Россия: еженедельные данные по инфляции (19:00 мск)
🇺🇸 США: публикация протоколов  FOMC (21:00 мск)

**10 апреля**
Корп
💰 Аэрофлот: СД по дивидендам за 2024 #AFLT

Макро
🇺🇸 США: базовый индекс потребительских цен в марте (15:30 мск)
🇺🇸 США: число первичных заявок на получение пособий по безработице (15:30 мск)
🇺🇸 США: отчет об исполнении федерального бюджета (21:00 мск)

**11 апреля**
Корп
ЦМТ: ГОСА по дивидендам за 2024 #WTCM

Макро
🇬🇧 Великобритания: ВВП в феврале (09:00 мск)
🇬🇧 Великобритания: Объём промышленного производства в феврале (09:00 мск)
🇩🇪 Германия: Инфляция в марте (09:00 мск)
🇺🇸США: индекс цен производителей (15:30 мск)
🇺🇸 США: число активных буровых установок от Baker Hughes (20:00 мск)


**14 апреля**
Корп
⛏ Полюс: ГОСА по дивидендам за 2024 #PLZ

Макро
🇺🇸 США: Ежемесячный отчет ОПЕК (14:00 мск)","['PLZL', 'POSI', 'AFLT']","['POSI', 'AFLT']","['AFLT', 'PLZL']",False,POSI,Positive Technologies,информационные технологии,company_specific
69544,2025-04-04 15:04:10+00:00,"#POSI #дивиденды
💰 Группа Позитив 7 апреля обсудит дивиденды 2024г",['POSI'],['POSI'],[],False,POSI,Positive Technologies,информационные технологии,company_specific
69495,2025-04-04 05:02:27+00:00,"Фокус недели [#ФН](tg://search_hashtag?hashtag=%D0%A4%D0%9D) 

**Сегодня**
Корп
🍗 Черкизово: последний день с дивидендом 98.92 руб #GCHE

Макро
🇨🇳 Китай: выходной (Фестиваль Цинмин)
🇺🇸 США: средняя почасовая заработная плата в марте (15:30 мск)
🇺🇸 США: изменение числа занятых в несельскохозяйственном секторе в марте (15:30 мск)
🇺🇸 США:  уровень безработицы в марте (15:30 мск)
🇺🇸 США: выступление главы ФРС Пауэлла (18:25 мск)
🇺🇸 США: число активных буровых установок от Baker Hughes (20:00 мск)

**7 апреля**
Корп
📱 Группа Позитив: МСФО за 2024 #POSI 

Макро
🇩🇪 Германия: Обьем промышленного производства в феврале (09:00 мск)
🇩🇪 Германия: Сальдо торгового баланса (09:00 мск)

**8 апреля**
Корп
—

Макро
🇺🇸 США: Краткосрочный прогноз ситуации на рынках энергоносителей от EIA (19:00 мск)

**9 апреля**
Корп
—

Макро
🇷🇺 Россия: еженедельные данные по инфляции (19:00 мск)
🇺🇸 США: Публикация протоколов  FOMC (21:00 мск)

**10 апреля**
Корп
💰 Аэрофлот: СД по дивидендам за 2024 #AFLT

Макро
🇺🇸 США: Базовый индекс потребительских цен в марте (15:30 мск)
🇺🇸 США: число первичных заявок на получение пособий по безработице (15:30 мск)
🇺🇸 США: Отчет об исполнении федерального бюджета (21:00 мск)","['POSI', 'AFLT']","['POSI', 'AFLT']",['AFLT'],False,POSI,Positive Technologies,информационные технологии,company_specific
69421,2025-04-03 05:05:21+00:00,"Фокус недели [#ФН](tg://search_hashtag?hashtag=%D0%A4%D0%9D) 

**Сегодня**
Корп
🍅 Русагро: годовой отчет 2024 #RAGR
💻 Астра: МСФО 2024 #ASTR

Макро
🇨🇳 Индекс деловой активности в секторе услуг в марте (04:45 мск)
🇷🇺 Россия: Индекс деловой активности в секторе услуг в марте (09:00 мск)
🇩🇪 Германия: Индекс деловой активности в секторе услуг в марте (10:55 мск)
🇪🇺 Еврозона: Индекс деловой активности в секторе услуг в марте (11:00 мск)
🛢 Заседание ОПЕК (13:00 мск)
🇪🇺 Еврозона: Публикация протокола заседания ЕЦБ по монетарной политике (14:30 мск)
🇺🇸 США: число первичных заявок на получение пособий по безработице (15:30 мск)
🇺🇸 США: сальдо торгового баланса (15:30 мск)
🇷🇺 Россия: международные резервы Центрального банка (USD) (16:00 мск)
🇺🇸 США: индекс деловой активности (PMI) в секторе услуг (16:45 мск) 
🇺🇸 США: индекс менеджеров по снабжению для непроизводственной сферы США от ISM (17:00 мск)

**4 апреля**
Корп
🍗 Черкизово: последний день с дивидендом 98.92 руб #GCHE

Макро
🇨🇳 Китай: выходной (Фестиваль Цинмин)
🇺🇸 США: средняя почасовая заработная плата в марте (15:30 мск)
🇺🇸 США: изменение числа занятых в несельскохозяйственном секторе в марте (15:30 мск)
🇺🇸 США:  уровень безработицы в марте (15:30 мск)
🇺🇸 США: выступление главы ФРС Пауэлла (18:25 мск)
🇺🇸 США: число активных буровых установок от Baker Hughes (20:00 мск)

**7 апреля**
Корп
📱 Группа Позитив: МСФО за 2024 #POSI 

Макро
🇩🇪 Германия: Обьем промышленного производства в феврале (09:00 мск)
🇩🇪 Германия: Сальдо торгового баланса (09:00 мск)

**8 апреля**
Корп
—

Макро
—

**9 апреля**
Корп
—

Макро
🇷🇺 Россия: еженедельные данные по инфляции (19:00 мск)","['VTBR', 'POSI']",['POSI'],['VTBR'],False,POSI,Positive Technologies,информационные технологии,company_specific
69363,2025-04-02 05:04:05+00:00,"Фокус недели [#ФН](tg://search_hashtag?hashtag=%D0%A4%D0%9D) 

**Сегодня**
Корп
 —

Макро
**⚡️**** Выступления Трампа по тарифам**
🇺🇸 США: изменение числа занятых в несельскохозяйственном секторе от ADP в марте (15:15 мск) 
🇺🇸 США: объем промышленных заказов в феврале (17:00 мск)
🇺🇸 США: запасы сырой нефти (17:30 мск)
🇷🇺 Россия: еженедельные данные по инфляции (19:00 мск)
🇷🇺 Россия: ВВП в январе (20:00 мск)

**3 апреля**
Корп
🍅 Русагро: годовой отчет 2024 #RAGR
💻 Астра: МСФО 2024 #ASTR

Макро
🇺🇸 США: число первичных заявок на получение пособий по безработице (15:30 мск)
🇺🇸 США: сальдо торгового баланса (15:30 мск)
🇷🇺 Россия: международные резервы Центрального банка (USD) (16:00 мск)
🇺🇸 США: индекс деловой активности (PMI) в секторе услуг (16:45 мск) 
🇺🇸 США: индекс менеджеров по снабжению для непроизводственной сферы США от ISM (17:00 мск)

**4 апреля**
Корп
🍗 Черкизово: последний день с дивидендом 98.92 руб #GCHE

Макро
🇨🇳 Китай: выходной (Фестиваль Цинмин)
🇺🇸 США: средняя почасовая заработная плата в марте (15:30 мск)
🇺🇸 США: изменение числа занятых в несельскохозяйственном секторе в марте (15:30 мск)
🇺🇸 США:  уровень безработицы в марте (15:30 мск)
🇺🇸 США: выступление главы ФРС Пауэлла (18:25 мск)
🇺🇸 США: число активных буровых установок от Baker Hughes (20:00 мск)

**7 апреля**
Корп
📱 Группа Позитив: МСФО за 2024 #POSI 

Макро
🇩🇪 Германия: Обьем промышленного производства в феврале (09:00 мск)
🇩🇪 Германия: Сальдо торгового баланса (09:00 мск)","['VTBR', 'POSI']",['POSI'],['VTBR'],False,POSI,Positive Technologies,информационные технологии,company_specific
69306,2025-04-01 05:05:17+00:00,"Фокус недели [#ФН](tg://search_hashtag?hashtag=%D0%A4%D0%9D) 

**Сегодня**
Корп
💵 Займер: МСФО 2024  #ZAYM
💰 Аэрофлот: СД по дивидендам за 2024 #AFLT

Макро
🇪🇺 Еврозона: инфляция в марте (12:00 мск)
🇪🇺 Еврозона: уровень безработицы в феврале (12:00 мск)
🇺🇸 США: индекс деловой активности в производственном секторе (16:45 мск)
🇺🇸 США: число открытых вакансий на рынке труда в феврале (17:00 мск)

**2 апреля**
Корп
 —

Макро
🇷🇺 Россия: ВВП в январе (14:00 мск)
🇺🇸 США: изменение числа занятых в несельскохозяйственном секторе от ADP в марте (15:15 мск) 
🇺🇸 США: объем промышленных заказов в феврале (17:00 мск)
🇺🇸 США: запасы сырой нефти (17:30 мск)
🇷🇺 Россия: еженедельные данные по инфляции (19:00 мск)

**3 апреля**
Корп
🍅 Русагро: годовой отчет 2024 #RAGR
💻 Астра: МСФО 2024 #ASTR

Макро
🇺🇸 США: число первичных заявок на получение пособий по безработице (15:30 мск)
🇺🇸 США: сальдо торгового баланса (15:30 мск)
🇺🇸 США: Индекс деловой активности (PMI) в секторе услуг (16:45 мск) 
🇺🇸 США: индекс менеджеров по снабжению для непроизводственной сферы США от ISM (17:00 мск)

**4 апреля**
Корп
🍗 Черкизово: последний день с дивидендом 99.92 руб #GCHE

Макро
🇨🇳 Китай: выходной (Фестиваль Цинмин)
🇺🇸 США: средняя почасовая заработная плата в марте (15:30 мск)
🇺🇸 США: изменение числа занятых в несельскохозяйственном секторе в марте (15:30 мск)
🇺🇸 США:  уровень безработицы в марте (15:30 мск)
🇺🇸 США: Выступление главы ФРС Пауэлла (18:25 мск)
🇺🇸 США: число активных буровых установок от Baker Hughes (20:00 мск)

**7 апреля**
Корп
📱 Группа Позитив: МСФО за 2024 #POSI 

Макро
🇩🇪 Германия: Обьем промышленного производства в феврале (09:00 мск)
🇩🇪 Германия: Сальдо торгового баланса (09:00 мск)

**8 апреля**
Корп
—

Макро
🇺🇸 США: Базовый индекс потребительских цен в марте (15:30 мск)","['POSI', 'AFLT']","['AFLT', 'POSI']",['AFLT'],False,POSI,Positive Technologies,информационные технологии,company_specific
68417,2025-02-20 13:50:18+00:00,"#POSI #MTLR #Теханализ**
С 18 февраля, после **[**сообщения**](https://t.me/cbrstocks/68336)** о том, что в акциях Позитива сильный продавец: 

• POSI -2% **(в аналитике [Шпиона РЦБ](https://t.me/stockspy_bot) закрыли шорт с доходностью 4.5%)**
• IMOEX +1%
**
❗️ Обычка Мечела может повторить судьбу акций Позитива и показывать динамику слабее рынка в ближайшее время.

Сейчас Мечел обычка стоит 112 рублей, а потенциал снижения составляет как минимум 10% до 100 рублей, как максимум — **более 30% к декабрьским минимумам**

[Дельта MTLR в Шпионе РЦБ](https://t.me/stockspy_bot) за последний месяц перед отчетом в нуле, хотя в других акциях, наоборот — положительная и может составлять даже десятки млрд рублей

Это означает, что в акциях Мечела отсутствует покупатель. При синхронизации технического и фундаментального анализa **повышается вероятность отработки идеи, как это было с акциями Позитива**.",['POSI'],['POSI'],[],True,POSI,Positive Technologies,информационные технологии,company_specific
68360,2025-02-18 16:06:49+00:00,"#POSI [Группа Позитив](https://www.tinkoff.ru/invest/stocks/POSI?utm_source=security_share)
💸 **Байбэк**

2.5. Количество приобретенных голосующих акций (размер приобретенной доли) эмитента (количество голосующих акций эмитента, права в отношении которых удостоверяют приобретенные депозитарные ценные бумаги): (Сведения не раскрываются на основании Постановлений Правительства РФ от 04.07.2023 №1102, от 28.09.2023 №1587).

Дата приобретения эмитентом или подконтрольной эмитенту организацией голосующих акций (долей) эмитента или депозитарных ценных бумаг, удостоверяющих права в отношении голосующих акций эмитента: 13.02.2025 - дата внесения приходной записи по счету депо подконтрольной эмитенту организации.

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=dgvZKY5ggEOG8v6D0u6Xsw-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot",['POSI'],['POSI'],[],False,POSI,Positive Technologies,информационные технологии,company_specific
68336,2025-02-18 11:15:55+00:00,"#Теханализ #POSI**
Акции Позитива технически вышли из двухмесячного боковика вниз**

Проторговка под нижней границей и отсутствие возврата в боковик сообщают, что продавец продолжает давление

❗️ Вместе с синхронизацией рынка акции Позитива могут продолжить снижение как минимум к 1420-1450 руб

Дельта в Шпионе показывает наличие маркет продавца после отскока с 1420 до 1600. Давление продаж остается",['POSI'],['POSI'],[],True,POSI,Positive Technologies,информационные технологии,company_specific
