id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type
69776,2025-04-11 14:51:40+00:00,"#SGZH 
Реструктуризация долга Segezha обсуждается, решения о конвертации в акции пока нет — глава ВТБ Костин",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
69773,2025-04-11 13:46:00+00:00,"#Политика
Пoкa слишкoм рaнo гoвoрить o вoзмoжнoм вoзврaщении инoстрaнных финoргaнизaций в РФ — глава ВТБ Костин",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
69538,2025-04-04 14:01:17+00:00,"#MOEX [Московская Биржа](https://www.tinkoff.ru/invest/stocks/MOEX?utm_source=security_share)
💰 **Решения СД**

Текущая цена: 193.87 ₽

1.1 Распределить часть чистой прибыли ПАО Московская Биржа, полученной по результатам 2024 года, в размере 59 436 842 068,38 рубля на выплату **дивидендов**; оставшуюся часть чистой прибыли не распределять;

ПАО Московская Биржа и не более 10 000 000 000 рублей, включая сумму депозита и процентов, рассчитанных исходя из процентной ставки в размере, установленном в Банке ВТБ. 

Максимальная сумма каждой сделки: менее 10% балансовой стоимости активов ПАО Московская Биржа и не более 10 000 000 000 рублей, включая сумму депозита и процентов, рассчитанных исходя из процентной ставки в размере, установленном в ПАО Сбербанк.

👉 [Полный текст сообщения](https://www.e-disclosure.ru/portal/event.aspx?EventId=Bu2zb-AvnmE6hzFI1pXm93w-B-B)

**Замечено  Шпионом РЦБ.**
**Подключить:** @StockSpy_bot",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
69168,2025-03-27 07:16:27+00:00,"#VTBR**
ВТБ на СД по дивидендам за 2024 в нуле, пока рынок падает почти на 1%**",['VTBR'],['VTBR'],[],True,VTBR,ВТБ,банк,company_specific
69167,2025-03-27 07:01:29+00:00,"#VTBR #Дивиденды
💰 ВТБ 28 апреля — СД по дивидендам за 2024",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific
69156,2025-03-26 14:53:31+00:00,"**👍**** Что было сегодня**

🖨 **Аренадата: **[МСФО](https://t.me/cbrstocks/69126)** 2024**
Управленческая чистая прибыль: 2.2 млрд руб (+62% г/г)

🖨** Новабев: **[**МСФО**](https://t.me/cbrstocks/69127)** 2024**
Чистая прибыль: 4.58 млрд руб (-43% г/г)

🖨 **Результаты банков по **[**РСБУ**](https://t.me/cbrstocks/69128)** за январь-февраль 2025: 
**
**Совкомбанк: у**быток 12.14 млрд руб (годом ранее прибыль 6,44 млрд)
**ВТБ: ч**истая прибыль 39.61 млрд руб (+29% г/г)
**МТС-Банк: ч**истая прибыль 171.6 млн руб (снижение в 9,6 раза)

**⚡️**** В портах ЕС **[**начал действовать**](https://t.me/cbrstocks/69131)** запрет на оказание услуг перевалки российского СПГ** —  Ведомости

**🚗**** Официальные продажи авто Lixiang **[**начнутся**](https://t.me/cbrstocks/69133)** в РФ во II квартале** — Известия

**⚡️**** Ведущие энерготрейдеры Gunvor и Mercuria Energy **[сочли возможным](https://t.me/cbrstocks/69134)** возвращение в Россию** — РБК

🖨 **Русснефть:**[** МСФО**](https://t.me/cbrstocks/69142)** 2024**
Чистая прибыль 54.34 млрд руб (+165% г/г)

**🇭🇺****🇷🇺**** Венгрия и РФ**[ **дoгoвoрились**](https://t.me/cbrstocks/69140)** o рaсширении сoтрудничествa в сферaх, не зaтрoнутых сaнкциями ** — министр иностранных дел Венгрии Сийярто

**⚡️**** В Москве **[**задержан**](https://t.me/cbrstocks/69143)** основатель агрохолдинга «Русагро» и экс-сенатор от Белгородской области Вадим Мошкович, **его** **подозревают в мошенничестве в особо крупном размере. В офисах агрохолдинга проходят обыски.**

🖨 ЭсЭфАй: **[**РСБУ**](https://t.me/cbrstocks/69150)** 2024
Чистая прибыль: 22.47 млрд руб (+231% г/г)**","['MTSS', 'VTBR', 'NVTK']",[],"['MTSS', 'NVTK', 'VTBR']",False,VTBR,ВТБ,банк,industry
69128,2025-03-26 08:00:10+00:00,"#Банки #Отчетность
Результаты банков по РСБУ за январь-февраль 2025

**Совкомбанк** #SVCB
Убыток 12.14 млрд руб (годом ранее прибыль 6.44 млрд)

**ВТБ** #VTBR
Чистая прибыль: 39.61 млрд руб (+29% г/г)
**
МТС-Банк ****#MBNK****
**Чистая прибыль: 171.6 млн руб (снижение в 9.6 раза)",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific
69125,2025-03-26 06:13:29+00:00,"#Макро
**Для закупки флота за рубежом рассмотрят схему «единого окна»** — РБК

Закупку флота за рубежом при использовании господдержки могут передать в «единое окно». В обсуждаемой схеме может принять участие Объединенная судостроительная корпорация или спецкомпания с госучастием под потребности Севморпути. 

В пресс-службе Минпромторга РБК сообщили, что «в соответствии с поручением президента» министерство «прорабатывает такой механизм».

«Единым окном», в частности, по информации нескольких собеседников РБК, может стать Объединенная судостроительная корпорация (ОСК), которая с октября 2023-го находится в управлении ВТБ.",['VTBR'],[],['VTBR'],False,VTBR,ВТБ,банк,industry
69023,2025-03-20 06:25:19+00:00,"#VTBR #Недвижимость 
С 20 марта ставка по рыночной ипотеке в ВТБ снизится от 0.5 до 1 п.п. в зависимости от размера первоначального взноса",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific
69017,2025-03-19 15:24:18+00:00,"#VTBR
**Глава ВТБ заявил о ненужности SWIFT России и другим странам**

Международная система SWIFT утратила свою значимость, а Россия и другие страны продолжают развивать альтернативные механизмы финансовых расчетов.",['VTBR'],['VTBR'],[],False,VTBR,ВТБ,банк,company_specific
