secid,boardid,name,tradedate,price,price_open,price_low,price_high,price_waprice,volume,value,yield,yield_atwap,maturity_date,duration,offer_date,accint,coupon_percent,coupon_value,face_value,face_unit,board_group
BYM000001818,TQCB,РесБел 331,2025-04-03,92.7001,92.5716,92.5716,93.6,92.9423,117,9194416.94,,0.0,2027-06-29,,,1713.099,7.63,38.44,1000.0,USD,58
BYM000001917,TQCB,РесБел 334,2025-04-03,93.5001,93.5,93.5,93.69,93.5649,48,3797336.8,,0.0,2026-02-24,,,517.1583,5.88,29.13,1000.0,USD,58
BYM000001925,TQCB,РесБел 335,2025-04-03,85.1001,84.0004,84.0,85.1001,84.1574,136,9677340.7,,0.0,2031-02-24,,,561.4359,6.38,31.63,1000.0,USD,58
BYM000001941,TQCB,РесБел 336,2025-04-03,86.0,83.5584,83.5584,86.0,85.6453,295,21362429.23,,0.0,2030-02-28,,,488.3179,6.2,30.75,1000.0,USD,58
KG000A3LSC78,TQCB,Кыргыз. 01,2025-04-03,99.5999,92.2907,92.2907,99.5999,94.1649,39,3578.54,16.8,26.4,2025-12-25,8.5,,0.3356,15.5,3.88,100.0,KGS,58
KG000A3LSJ06,TQCB,Кыргыз. 02,2025-04-03,95.74,95.88,95.73,96.34,95.91,2316,222124.52,22.28,21.98,2025-12-26,8.53,,0.2819,14.5,3.63,100.0,RUB,58
RU000A0JQAM6,TQCB,ДОМ.РФ15об,2025-04-03,100.5,,,,,0,0.0,,,2028-09-15,5.47,,10.41,20.0,100.82,1000.0,RUB,58
RU000A0JR4U9,TQCB,ГлДорога 3,2025-04-03,80.01,,,,,0,0.0,,,2028-10-30,,,22.79,11.09,55.3,500.0,RUB,58
RU000A0JRJB8,TQCB,ЗСД 01,2025-04-03,107.9,,,,,0,0.0,,,2031-05-13,,,38.61,10.44,52.06,1000.0,RUB,58
RU000A0JRJL7,TQCB,ЗСД 02,2025-04-03,110.22,,,,,0,0.0,,,2031-05-13,,,38.61,10.44,52.06,1000.0,RUB,58
RU000A0JRU20,TQCB,СЗКК 03,2025-04-03,90.0,,,,,0,0.0,,,2031-09-26,,,40.39,12.05,40.62,676.0,RUB,58
RU000A0JRU46,TQCB,СЗКК 04,2025-04-03,80.0,,,,,0,0.0,,,2031-09-26,6.07,,40.39,12.05,40.62,676.0,RUB,58
RU000A0JRZ74,TQCB,БМБанкБ03,2025-04-03,93.01,,,,,0,0.0,,,2025-07-16,,,0.02,0.01,0.05,1000.0,RUB,58
RU000A0JS4J1,TQCB,ЗСД 03,2025-04-03,113.99,,,,,0,0.0,,,2032-02-06,,,12.94,9.84,49.07,1000.0,RUB,58
RU000A0JS4K9,TQCB,ЗСД 04,2025-04-03,105.75,,,,,0,0.0,,,2032-02-06,,,12.94,9.84,49.07,1000.0,RUB,58
RU000A0JS4L7,TQCB,ЗСД 05,2025-04-03,113.88,,,,,0,0.0,,,2032-02-06,,,12.94,9.84,49.07,1000.0,RUB,58
