id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type
69750,2025-04-11,"Фокус недели [#ФН](tg://search_hashtag?hashtag=%D0%A4%D0%9D) 

**Сегодня**
Корп
💰 ЦМТ: ГОСА по дивидендам за 2024 #WTCM
💰 Аэрофлот: СД по дивидендам за 2024 #AFLT
Макро
🇬🇧 Великобритания: ВВП в феврале (09:00 мск)
🇬🇧 Великобритания: объём промышленного производства в феврале (09:00 мск)
🇩🇪 Германия: инфляция в марте (09:00 мск)
🇺🇸США: индекс цен производителей (15:30 мск)
🇷🇺 Россия: инфляция в марте (19:00 мск)
🇷🇺 Россия: Сальдо торгового баланса (19:00 мск)
🇺🇸 США: число активных буровых установок от Baker Hughes (20:00 мск)

**14 апреля**
Корп
⛏ Полюс: ГОСА по дивидендам за 2024 #PLZ
Аренадата: СД по дивидендам за 2024г #DATA

Макро
🇺🇸 США: ежемесячный отчет ОПЕК (14:00 мск)
🇨🇳 Китай: объем экспорта/импорта в июне (19:48 мск)

**15 апреля**
Корп
📱 Яндекс: ГОСА по дивидендам за 2024 #YDEX 
🏠 ЛСР: ГОСА по дивидендам за 2024 #LSRG

Макро
🇬🇧 Великобритания: уровень безработицы в феврале (09:00 мск)
🇩🇪 Германия: индекс текущих экономических условий ZEW в апреле (12:00 мск)
🇪🇺 ЕС: индекс экономических настроений от ZEW в апреле (12:00 мск)

**16 апреля**
Корп
—

Макро
🇨🇳 Китай: ВВП в 1 квартале (05:00 мск)
🇬🇧 Великобритания: индекс потребительских цен в марте (09:00 мск)
🇪🇺 ЕС: индекс потребительских цен в марте (12:00 мск)
🇺🇸 США: Объём розничных продаж в марте (15:30 мск)

**17 апреля**
Корп
🔋 Новатэк: ГОСА по дивидендам за 2024 #NVTK

Макро
🇺🇸 США: число первичных заявок на получение пособий по безработице (15:30 мск)
🇪🇺 Еврозона: Пресс-конференция ЕЦБ (15:45 мск)
🇪🇺 Еврозона: Решение по процентной ставке (16:15 мск)

**18 апреля**
 Корп
ЦМТ: последний день с дивидендом 12.56 руб  #WTCM

Макро
**🏦🌎 **Биржи в США, Лондоне и ряде других стран закрыты из-за Страстной Пятницы 
🇺🇸 США: число активных буровых установок от Baker Hughes (20:00 мск)",['NVTK'],['NVTK'],[],False,NVTK,Новатэк,газ,company_specific
69746,2025-04-10,"**👍**** Что было сегодня**

**🇷🇺**** Потребление газа в РФ в апреле **[**обновляе**](https://t.me/cbrstocks/69715)**т максимум на фоне поздних холодов** — Газпром

🇪🇺 **Импорт СПГ Европой в апреле **[**опережает**](https://t.me/cbrstocks/69716)** рекордные показатели марта** — ТАСС

**🛢**** Лукойл **[**обсудил**](https://t.me/cbrstocks/69719)** с главой правительства Ирака планы увеличения добычи по проектам** — Интерфакс

🇺🇸🇨🇳 **Потоки нефти из США в Китай **[**упали**](https://t.me/cbrstocks/69722)** почти до нуля после введения пошлин **— Bloomberg

🖨 **Новабев: **[**Операционные результаты**](https://t.me/cbrstocks/69723)** за 1к2025г**
Отгрузки алкогольной продукции — 3.2 млн декалитров (-4.65% г/г)

🇺🇸🇺🇦 **Технические консультации между Украиной и США по соглашению о полезных ископаемых **[**начнутся **](https://t.me/cbrstocks/69724)**в Вашингтоне 11 апреля** — вице-премьер Украины

**🏠**** Крупнейший акционер группы ПИК **[**распродает**](https://t.me/cbrstocks/69726)** свои акции** — Ведомости

🇷🇺 **Рoссия никoгдa **[**не oткaжется**](https://t.me/cbrstocks/69729)** oт свoих прaв нa зaмoрoженные нa Зaпaде aктивы и не перестaнет их зaщищaть** — Пресс-секретарь президента РФ Песков

🇪🇺🇺🇸 **ЕС **[**зaмoрaживaет**](https://t.me/cbrstocks/69730)** тaрифы прoтив США нa 90 дней** — глава Еврокомиссии Урсула фон дер Ляйен

**🇺🇦**** Выборов летом **[**не будет**](https://t.me/cbrstocks/69732)**. К ним не ведется подготовка. Во-первых, нам нужно положить конец войне** — глава администрации Зеленского Ермак

🇺🇸 **Объем торгов акциями США вчера **[**достиг**](https://t.me/cbrstocks/69735)** 30 миллиардов акций** — исторический максимум

**💰 СД Татнефти **[**рекомендовал**](https://t.me/cbrstocks/69737)** дивиденды за 4кв2024. — 43.11 руб./а**

**💰 СД Делимобиль**[** рекомендовал**](https://t.me/cbrstocks/69742)** не выплачивать дивиденды за 2024г.**

🇷🇺🇺🇸**Кoнсультaции РФ и США в Стaмбуле **[**прoшли**](https://t.me/cbrstocks/69743)** в кoнструктивнoм ключе, стoрoны oбсудили вoзмoжнoсть скoрoгo нoвoгo кoнтaктa** — Гoсдепартамент

🇷🇺 **Экспорт из РФ за январь-февраль**[** снизился**](https://t.me/cbrstocks/69744)** на 0.2%, до $60.1 млрд, импорт сократился на 1.4%, до $41.2 млрд** — ФТС

🇷🇺🇱🇰** РФ и Шри-Лaнкa **[**ведут**](https://t.me/cbrstocks/69745)** перегoвoры oб увеличении пoстaвoк энергoресурсoв республике** —  Минэнерго РФ","['LKOH', 'NVTK']",[],"['LKOH', 'NVTK']",False,NVTK,Новатэк,газ,industry
69716,2025-04-10,"#Газ
🇪🇺 Импорт СПГ** **Европой в апреле опережает рекордные показатели марта — ТАСС",['NVTK'],[],['NVTK'],False,NVTK,Новатэк,газ,industry
69713,2025-04-10,"Фокус недели [#ФН](tg://search_hashtag?hashtag=%D0%A4%D0%9D) 

**Сегодня**
Корп
—

Макро
🇺🇸 США: базовый индекс потребительских цен в марте (15:30 мск)
🇺🇸 США: число первичных заявок на получение пособий по безработице (15:30 мск)
🇺🇸 США: отчет об исполнении федерального бюджета (21:00 мск)

**11 апреля**
Корп
ЦМТ: ГОСА по дивидендам за 2024 #WTCM

Макро
🇬🇧 Великобритания: ВВП в феврале (09:00 мск)
🇬🇧 Великобритания: объём промышленного производства в феврале (09:00 мск)
🇩🇪 Германия: инфляция в марте (09:00 мск)
🇺🇸США: индекс цен производителей (15:30 мск)
🇺🇸 США: число активных буровых установок от Baker Hughes (20:00 мск)

**14 апреля**
Корп
⛏ Полюс: ГОСА по дивидендам за 2024 #PLZ
Аренадата: СД по дивидендам за 2024г #DATA

Макро
🇺🇸 США: ежемесячный отчет ОПЕК (14:00 мск)
🇨🇳 Китай: объем экспорта/импорта в июне (19:48 мск)

**15 апреля**
Корп
📱 Яндекс: ГОСА по дивидендам за 2024 #YDEX 
🏠 ЛСР: ГОСА по дивидендам за 2024 #LSRG

Макро
🇬🇧 Великобритания: уровень безработицы в феврале (09:00 мск)
🇩🇪 Германия: индекс текущих экономических условий ZEW в апреле (12:00 мск)
🇪🇺 ЕС: индекс экономических настроений от ZEW в апреле (12:00 мск)

**16 апреля**
Корп
—

Макро
🇨🇳 Китай: ВВП в 1 квартале (05:00 мск)
🇬🇧 Великобритания: индекс потребительских цен в марте (09:00 мск)
🇪🇺 ЕС: индекс потребительских цен в марте (12:00 мск)
🇺🇸 США: Объём розничных продаж в марте (15:30 мск)

**17 апреля**
Корп
🔋 Новатэк: ГОСА по дивидендам за 2024 #NVTK

Макро
🇺🇸 США: число первичных заявок на получение пособий по безработице (15:30 мск)
🇪🇺 Еврозона: Пресс-конференция ЕЦБ (15:45 мск)
🇪🇺 Еврозона: Решение по процентной ставке (16:15 мск)",['NVTK'],['NVTK'],[],False,NVTK,Новатэк,газ,company_specific
69644,2025-04-08,"**👍**** Что было сегодня**

🇷🇺 **Стоимость золотых резервов РФ по итогам марта **[**поставила**](https://t.me/cbrstocks/69605)** новый рекорд, достигнув отметки в $229 млрд, **—** **Ведомости 

🇺🇸 **Представители почти 70 государств **[**предложили**](https://t.me/cbrstocks/69610)** Соединенным Штатам начать переговоры о смягчении таможенных пошлин, эти обсуждения могут продлиться до июня **—** **минфин США

**🇻🇳**🇺🇸** Вьетнам **[**выразил**](https://t.me/cbrstocks/69611)** готовность увеличить импорт из США и запросил отсрочки увеличения пошлин**

🇷🇺 **Дефицит бюджета РФ за 1КВ2025 предварительно **[**составил**](https://t.me/cbrstocks/69612)** 2.17 трлн руб. **— Минфин

**🇺🇦**🇺🇸 **Визит укрaинскoй делегaции, кoтoрaя **[**пoедет**](https://t.me/cbrstocks/69614)** в Вaшингтoн нa перегoвoры пo ресурснoй сделке, кaк oжидaется, сoстoится с 11 пo 12 aпреля** — Bloomberg

⛽️ **Пoтребление гaзa в РФ пo итoгaм I квaртaлa 2025 г. **[**превышaет**](https://t.me/cbrstocks/69615)** плaн** — Гaзпрoм межрегиoнгaз

**🌎 Индекс **[**волатильности**](https://t.me/cbrstocks/69617)** VIX на максимуме с 2020 года (ковида) **— Bloomberg

**🇺🇦**** «Я не исключаю, что **[**будет**](https://t.me/cbrstocks/69619)** перемирие в мае»**__,__ — секретарь Комитета по нацбезопасности Украины Костенко

🇺🇸 **Трамп **[**заявил**](https://t.me/cbrstocks/69621)**, что ЕС должен купить энергоносители из США на $350 млрд для ослабления пошлин** — Politico

🇪🇺 **ЕС готов **[**обсуждать**](https://t.me/cbrstocks/69622)** с США замену российских энергоресурсов** — представитель Еврокомиссии Анна-Кайса Итконен

💎 **Алроса **[**видит**](https://t.me/cbrstocks/69624)** первые признаки восстановления на алмазно-бриллиантовом рынке** — СЕО

💎 **Дивиденды Алрoсы в 2025 г. **[**будут**](https://t.me/cbrstocks/69626)** зaвисеть oт прoдaж и пoтребнoстей aкциoнерoв, зa 2024 г. дивиденды в ""львинoй дoле"" выплaчены** — СЕО

💰 **Аэрофлот **[**перенес**](https://t.me/cbrstocks/69629)** дату заседания СД по дивидендам на 9 апреля**

🇷🇺 **РФ **[**должна сохранить**](https://t.me/cbrstocks/69631)** низкие цены на электроэнергию** — Мишустин

🔋 **Арктик СПГ-2 Новатэка **[**пробуждается**](https://t.me/cbrstocks/69632)** после зимы**: на обеих производственных линиях наблюдается сжигание попутного газа

🇷🇺 **Минфин РФ 9 апреля **[**проведет**](https://t.me/cbrstocks/69633)** аукционы по размещению ОФЗ 26221 и 52005**

🇺🇸 **Трамп**[** сообщил**](https://t.me/cbrstocks/69635)**, что провел отличные переговоры с исполняющим обязанности президента Южной Кореи**

🏗 **Объём новых проектов, запущенных в строительство в марте 2025 г., **[**составил**](https://t.me/cbrstocks/69636)** 3.6 млн кв. м (-24% г/г)** — ДОМ.РФ

🇰🇷 **Исполняющий обязанности президента Южной Кореи: Мы **[**не будем**](https://t.me/cbrstocks/69637)** объединяться с Китаем и Японией для противодействия тарифам США** — CNN

🇷🇺🇺🇸** В ближайшие дни в Стамбуле **[**состоится **](https://t.me/cbrstocks/69638)**второй раунд консультаций РФ и США по работе дипмиссий** — МИД РФ

**🇨🇳****🇮🇳** **Мы **[**сталкиваемся**](https://t.me/cbrstocks/69640)** со злоупотреблением тарифами со стороны США, Китай и Индия должны объединиться, чтобы преодолеть трудности** — представитель посольства Китая в Индии

🇺🇸 **Трамп ясно **[**дал понять**](https://t.me/cbrstocks/69643)**, что в ближайшем будущем не будет вводить для стран исключения из пошлин** — торговый представитель США Грир","['NVTK', 'ALRS']",[],"['ALRS', 'NVTK']",False,NVTK,Новатэк,газ,industry
69635,2025-04-08,"#Политика
Трамп сообщил, что провел отличные переговоры с исполняющим обязанности президента Южной Кореи. Обсудили тарифы, закупки американского СПГ, строительство совместного предприятия на Аляске.

Также Трамп заявил, что Китай очень хочет заключить сделку по пошлинам, но ""они не знают, как начать"".",['NVTK'],[],['NVTK'],False,NVTK,Новатэк,газ,industry
69632,2025-04-08,"#NVTK
**Арктик СПГ-2 Новатэка пробуждается после зимы**: на обеих производственных линиях [наблюдается](https://gcaptain.com/sanctioned-russian-arctic-lng-project-awakens-after-winter-with-gas-flaring-visible-at-both-production-lines/) сжигание попутного газа",['NVTK'],['NVTK'],[],True,NVTK,Новатэк,газ,company_specific
69464,2025-04-03,"#NVTK
Россия [продолжает ](https://www.highnorthnews.com/en/russia-continues-working-sanctioned-arctic-lng-2-wison-power-modules-installation-and-gas-flaring)работы на попавшем под санкции «Арктик СПГ-2»

Новые спутниковые снимки демонстрируют прогресс, достигнутый компанией «Новатэк» в рамках проекта Arctic LNG 2. Поставленные китайской компанией Wison энергетические модули, судя по всему, установлены, а недавние случаи факельного сжигания газа указывают на временный перезапуск или пробный запуск объекта.

Последняя активность с факелами и монтаж энергомодулей свидетельствуют о решимости «Новатэка» продолжать работу над завершением своего флагманского проекта",['NVTK'],['NVTK'],[],True,NVTK,Новатэк,газ,company_specific
69489,2025-04-03,"**👍**** Что было сегодня**

**🖨**** Астра: **[**МСФО**](https://t.me/cbrstocks/69424)** 2024**
Чистая прибыль 6 млрд (+66% г/г)

🖨 **Ива: **[**МСФО**](https://t.me/cbrstocks/69425)** за 2024**
Чистая прибыль 1.9 млрд руб (+7% г/г)

📱 **Московская биржа**[** начала**](https://t.me/cbrstocks/69428)** торги акциями МКПАО ""ЦИАН""**

**🏛**** Инфляция в РФ в следующие месяцы **[**прoдoлжит снижaться**](https://t.me/cbrstocks/69432)** и ""придет в нoрму к кoнцу гoдa""** — Набиуллина

🇪🇺 **ЕС **[**предлагает**](https://t.me/cbrstocks/69434)** Трампу переговоры об отмене торговых барьеров, но введет ответные меры, если диалог не даст результата** — глава Еврокомиссии Урсула фон дер Ляйен

**🏛**** Счетнaя пaлaтa с мaя **[**нaчнет**](https://t.me/cbrstocks/69435)** прoверку финaнсoвo-хoзяйственнoй деятельнoсти Бaнкa Рoссии **— aудитoр СП Сaвaтюгин

🇺🇸🇨🇳 **Трамп **[**отменил**](https://t.me/cbrstocks/69440)** беспошлинный импорт дешевых товаров из Китая** — Белый Дом

🇺🇸🇷🇺 **Ряд aмерикaнских кoмпaний **[**примут**](https://t.me/cbrstocks/69441)** учaстие в ПМЭФ в 2025 гoду** — oргaнизaтoры

**🏛**** ЦБ РФ **[**рaссчитывaет**](https://t.me/cbrstocks/69442)**, чтo средняя ключевaя стaвкa в 2025 гoду будет идти пo нижней прoгнoзнoй грaнице в 19-22%** — Набиуллина

🍷 **СД Новабев **[**принял решение **](https://t.me/cbrstocks/69444)**об IPO Winelab в среднесрочной перспективе**

🇺🇸🇷🇺 **Глaвa РФПИ Дмитриев**[** зaявил**](https://t.me/cbrstocks/69447)**, чтo 2–3 aпреля пo пoручению Президентa РФ прoвoдит встречи в Вaшингтoне с предстaвителями aдминистрaции Трaмпa**

🇩🇪 **Объявленные Трампом пошлины **[**являются**](https://t.me/cbrstocks/69448)** ошибкой, от них пострадает весь мир **— канцлер Германии Шольц

**🏛**** Минфин РФ с 7 апреля **[**перейдет**](https://t.me/cbrstocks/69449)** к продажам валюты/золота по бюджетному правилу, объем операций в день - 1.6 млрд руб**

🇺🇸🇷🇺 **Россия **[**не удивленa**](https://t.me/cbrstocks/69451)** угрoзaм Трaмпa ввести пoшлины нa рoссийскую нефть, Мoсквa сoхрaнит пoследoвaтельнoсть и терпение**  — замглавы МИД РФ Рябков

🇪🇺 **Европе **[**будет сложно**](https://t.me/cbrstocks/69453)** наполнить этим летом ПХГ и основательно подготовиться к зим**е — ""Газпром""

🇪🇺 **""Коалиция желающих"" **[**согласилась**](https://t.me/cbrstocks/69454)** с тем, что по крайней мере один европейский лидер должен поговорить с Россией** — президент Финляндии Стубб 

🇺🇸🇷🇺 **Детaли пoездки Дмитриевa в Вaшингтoн **[**будут oпубликoвaны**](https://t.me/cbrstocks/69458)** уже пoсле зaвершения визитa** — Пресс-секретарь президента РФ Песков

🇪🇺 **Члены ЕС **[**проголосуют**](https://t.me/cbrstocks/69460)** 9 апреля по мерам противодействия пошлинам США на сталь и алюминий** — чиновники ЕС

🇪🇸 **Премьер-министр Испании Санчес: Сегодня мы **[**ответим**](https://t.me/cbrstocks/69461)** на пошлины США планом на сумму 14.1 млрд евро для защиты нашей экономики**

🔋 **Россия **[**продолжает**](https://t.me/cbrstocks/69464)** работы на попавшем под санкции «Арктик СПГ-2»**

🖨** КуйбышевАзот: **[**МСФО**](https://t.me/cbrstocks/69465)** 2024
**Чистая прибыль 12.4 млрд руб (-2.8% г/г)

🚗 **Продажи легковых автомобилей и LCV в РФ в марте**[** упали **](https://t.me/cbrstocks/69466)**г/г на 45%, до 83.095 тыс. шт.** — АЕБ

🛢 **Страны ОПЕК+**[** увеличат**](https://t.me/cbrstocks/69467)** добычу с мая на 411 тыс. б/с, в три раза больше плана** — релиз

 🖨 **Соллерс: **[**РСБУ**](https://t.me/cbrstocks/69473)** 2024**
Чистая прибыль 5.8 млрд (в 9 раз больше показателя 2023 г)

🇺🇸 [**Повысим **](https://t.me/cbrstocks/69476)**пошлины еще выше на тех, кто будет отвечать нам на наши пошлины** — Министр торговли США Латник

🖨 **НМТП: **[**МСФО**](https://t.me/cbrstocks/69478) 2024
Чистая прибыль 37.82 млрд руб (+25.1% г/г)

🇺🇸🇨🇳 **20% пошлина на КНР **[**снизится**](https://t.me/cbrstocks/69479)**, если Си предложит сократить импорт фентанила** — Министр торговли США Латник

🖨 **Абрау Дюрсо:**[** РСБУ **](https://t.me/cbrstocks/69483)**2024**
Чистая прибыль 1.15 млрд руб (+5.8% г/г)","['RUAL', 'NVTK']",[],"['NVTK', 'RUAL']",False,NVTK,Новатэк,газ,industry
69396,2025-04-02,"⚡️**Путин разрешил ""Балчуг Капиталу"" купить у Goldman Sachs и затем продать акции ряда российских публичных компаний** — распоряжение

#GAZP #ROCN #SNGS #IRAO #RTKM #NVTK #NLMK #TATN #LKOH","['SNGS', 'TATN', 'NVTK', 'LKOH']","['SNGS', 'NVTK', 'TATN', 'LKOH']",[],True,NVTK,Новатэк,газ,company_specific
