id,date,text,tickers,tickers_from_tags,tickers_from_keywords,has_media,ticker,company_name,industry,news_type
55615,2025-04-11,"❕ Движения >5% по итогам вчерашнего дня:

   `VSEH    ВИ.ру        +6.98%`
   `MBNK    МТС Банк     +6.54%`
   `TGKN    ТГК-14       +5.56%`
   `MRKC    РоссЦентр    +5.49%`
   `CNRU    ЦИАН         +5.31%`
   `PIKK    ПИК ао       -7.56%`

__* среди российских акций 1 и 2 эшелонов с учётом утренней, основной и вечерней сессий__",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry
55473,2025-04-10,"🔔 #alert
**МТС Банк (MBNK)**: рост > 10% с предыдущего закрытия",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry
55462,2025-04-10,"❕ Движения >5% по итогам вчерашнего дня:

   `TRMK    ТМК ао       +9.64%`
   `VTBR    ВТБ ао       +8.15%`
   `SMLT    Самолет ао   +7.50%`
   `AFKS    Система ао   +7.19%`
   `FESH    ДВМП ао      +7.14%`
   `WUSH    iВУШХолднг   +6.99%`
   `MTLR    Мечел ао     +6.92%`
   `MTSS    МТС-ао       +6.90%`
   `CHMF    СевСт-ао     +6.63%`
   `OGKB    ОГК-2 ао     +6.53%`
   `MAGN    ММК          +6.41%`
   `RTKMP   Ростел -ап   +6.20%`
   `MSNG    +МосЭнерго   +6.13%`
   `RUAL    РУСАЛ ао     +6.02%`
   `SGZH    Сегежа       +5.87%`
   `NLMK    НЛМК ао      +5.85%`
   `TGKA    ТГК-1        +5.72%`
   `RAGR    Русагро      -6.11%`
   `TGKN    ТГК-14       -6.87%`
   `VSEH    ВИ.ру        -7.99%`

__* среди российских акций 1 и 2 эшелонов с учётом утренней, основной и вечерней сессий__","['MTSS', 'VTBR', 'AFKS', 'MAGN', 'RUAL']",[],"['AFKS', 'MAGN', 'MTSS', 'RUAL', 'VTBR']",False,MTSS,МТС,телекоммуникации,industry
55272,2025-04-08,"❕ Движения >5% по итогам вчерашнего дня:

   `VSMO    ВСМПО-АВСМ   -5.06%`
   `SVAV    СОЛЛЕРС      -5.13%`
   `MBNK    МТС Банк     -5.21%`
   `TGKN    ТГК-14       -5.32%`
   `BELU    НоваБев ао   -5.51%`
   `WUSH    iВУШХолднг   -5.71%`
   `TRMK    ТМК ао       -5.93%`
   `AFKS    Система ао   -6.29%`
   `ENPG    ЭН+ГРУП ао   -6.42%`
   `IVAT    iИВА         -6.76%`
   `LSRG    ЛСР ао       -7.07%`
   `MRKS    РсетСиб ао   -7.54%`
   `RAGR    Русагро      -8.13%`
   `SELG    Селигдар     -8.21%`
   `RNFT    РуссНфт ао   -8.59%`
   `CNRU    ЦИАН         -9.14%`

__* среди российских акций 1 и 2 эшелонов с учётом утренней, основной и вечерней сессий__","['AFKS', 'MTSS']",[],"['AFKS', 'MTSS']",False,MTSS,МТС,телекоммуникации,industry
53392,2025-03-05,"МТС планирует IPO МТС AdTech и ""МТС Юрент""

[tass.ru](https://tass.ru/ekonomika/23312859)",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry
53361,2025-03-05,"❕ Движения >5% по итогам вчерашнего дня:

   `LEAS    Европлан     +9.55%`
   `MRKC    РоссЦентр    +7.54%`
   `VSMO    ВСМПО-АВСМ   +6.56%`
   `MBNK    МТС Банк     +6.38%`
   `UPRO    Юнипро ао    +6.18%`
   `IVAT    iИВА         +6.15%`
   `YDEX    ЯНДЕКС       +5.49%`
   `SMLT    Самолет ао   +5.39%`
   `T       Т-Техно ао   +5.23%`
   `VSEH    ВИ.ру        +5.09%`
   `NVTK    Новатэк ао   +5.08%`

__* среди российских акций 1 и 2 эшелонов с учётом утренней, основной и вечерней сессий__","['NVTK', 'MTSS']",[],"['MTSS', 'NVTK']",False,MTSS,МТС,телекоммуникации,industry
53081,2025-02-27,"Ростелеком **(RTKM)** вчера: **-7.5%**

Компания отчиталась за IV квартал и 2024 г. За год чистая прибыль снизилась на 43% из-за увеличения процентных расходов.

Распродажу бумаг Ростелекома могло спровоцировать то, что менеджмент вновь не посчитал логичным проведение IPO дочерних бизнесов при текущей высокой ключевой ставке.

[bcs-express.ru](https://bcs-express.ru/novosti-i-analitika/itogi-torgov-prichin-dlia-snizheniia-vse-bol-she)",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry
52565,2025-02-18,"**МТС (MTSS): 0.7% с начала 2024 года**

​[headlines_for_traders](https://t.me/headlines_for_traders)
#разбор_полётов",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry
52452,2025-02-15,"**Топ-10 перекупленных российских акций по RSI:**

● Газпром: 85*
● Юнипро: 83
● Полюс: 82
● Мосбиржа: 80
● Эн+: 79
● Совкомбанк: 79
● МТС: 78
● Сбер АП: 78
● Сбер АО: 77
● Новатэк: 77
● **IMOEX: 77**

[bcs-express.ru](https://bcs-express.ru/novosti-i-analitika/top-10-perekuplennykh-aktsii-v-fevrale-2025)
__* RSI - индикатор, показывающий соотношение положительных и отрицательных изменений цены__","['NVTK', 'MTSS']",[],"['MTSS', 'NVTK']",False,MTSS,МТС,телекоммуникации,industry
52324,2025-02-13,"❕ Движения >5% по итогам вчерашнего дня:

   `TGKA    ТГК-1       +10.34%`
   `NVTK    Новатэк ао   +9.37%`
   `LEAS    Европлан     +8.60%`
   `UPRO    Юнипро ао    +8.29%`
   `GAZP    ГАЗПРОМ ао   +8.13%`
   `VTBR    ВТБ ао       +7.34%`
   `AFLT    Аэрофлот     +7.30%`
   `ROSN    Роснефть     +7.23%`
   `FLOT    Совкомфлот   +6.91%`
   `SBERP   Сбербанк-п   +6.79%`
   `SBER    Сбербанк     +6.78%`
   `RTKM    Ростел -ао   +6.50%`
   `T       Т-Техно ао   +6.21%`
   `MTSS    МТС-ао       +6.05%`
   `MOEX    МосБиржа     +5.96%`
   `TRNFP   Транснф ап   +5.86%`
   `CHMF    СевСт-ао     +5.76%`
   `TATNP   Татнфт 3ап   +5.68%`
   `LKOH    ЛУКОЙЛ       +5.57%`
   `MTLRP   Мечел ап     +5.52%`

__* среди российских акций 1 эшелона с учётом вечерней сессии__","['LKOH', 'MTSS', 'VTBR', 'ROSN', 'NVTK']",[],"['LKOH', 'MTSS', 'NVTK', 'ROSN', 'VTBR']",False,MTSS,МТС,телекоммуникации,industry
52350,2025-02-13,"[headlines_for_traders](https://t.me/headlines_for_traders)
#в_сравнении
__*MOEXTL - индекс сектора телекоммуникаций__",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry
52249,2025-02-12,"Ростелеком провел успешные испытания импортозамещающих отечественных базовых станций по обслуживанию абонентов сотовых операторов.

[interfax.ru](https://www.interfax.ru/business/1007405)",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry
52245,2025-02-11,"Встречайте [МТС Линк](https://mts-link.ru/?utm_source=mrk_seeding&utm_medium=headlines_for_traders&utm_campaign=stream_mts_link_q1_nontv_2025_&erid=2VfnxyFvDua) — платформу для бизнес-коммуникаций, которая залинкует сотрудников для эффективной и слаженной работы без вашего лишнего вовлечения.

Вместо долгих подключений — эффективные конфколлы. Вместо разрывов соединения — прорывные идеи. Линкуйтесь в чатах, онлайн-досках, видеоконференциях и в других сервисах, не переживая за качество связи и безопасность ваших данных. А искусственный интеллект расшифрует звонок в текст и автоматически подведет итоги встречи.

[Попробуйте бесплатно.](https://mts-link.ru/?utm_source=mrk_seeding&utm_medium=headlines_for_traders&utm_campaign=stream_mts_link_q1_nontv_2025_&erid=2VfnxyFvDua)",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry
52112,2025-02-07,"**Сергей Пирогов* (о российском рынке):**

● Сейчас рынок напоминает рулетку: угадал с переговорами — выиграл, нет — проиграл.
● Однако тактика всё же возможна. Я держу не полный портфель акций, делая ставку на отдельные компании, где риски ограничены, а долгосрочный потенциал роста высок.
● Среди тактических идей — корпоративные события: сплит «Полюса», IPO дочерних компаний МТС и Ростелекома, а также сильные отчёты банков (особенно Сбера), которые могут поддержать котировки в боковом рынке.

[t.me/PirogovLive](https://t.me/PirogovLive/10248)
__*Основатель УК «Герои»__",['MTSS'],[],['MTSS'],False,MTSS,МТС,телекоммуникации,industry
51835,2025-02-02,"​[headlines_for_traders](https://t.me/headlines_for_traders), ​[smart-lab](https://smart-lab.ru/q/shares_fundamental/?field=ev_ebitda)
__*EV/EBITDA — стоимость компании (Enterprise Value), делённая на показатель EBITDA за предыдущий календарный год.__
__**EV — рыночная капитализация и долг, минус свободные денежные средства.__
__***EBITDA — прибыль до вычета процентов, налогов, износа и амортизации.__
__****MOEXTL — индекс телекоммуникационных компаний на Мосбирже__
__*****Средние значения вычислены без учета отрицательных и аномально больших значений.__",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry
51821,2025-02-02,"​[headlines_for_traders](https://t.me/headlines_for_traders)
__*P/S: годовой (текущая капитализация компании делится на выручку за предыдущий календарный год).__
__**MOEXTL — индекс телекоммуникационных компаний на Мосбирже.__",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry
51803,2025-02-01,"​[headlines_for_traders](https://t.me/headlines_for_traders)
__*P/E: годовой (текущая капитализация компании делится на чистую прибыль за предыдущий календарный год).__
__**MOEXTL — индекс телекоммуникационных компаний на Мосбирже.__
__***Средние значения вычислены без учета отрицательных и аномально больших значений.__",['MTSS'],[],['MTSS'],True,MTSS,МТС,телекоммуникации,industry
